####### Bispectrum of patchy_n3_ Simulation 243 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1800.0, 3400.0, 1900.0]
# Grid: [170, 325, 180]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	1.15783845e+10	1.42573436e+10	1.29092635e+10
0.0150	0.0150	0.0250	-1.51540634e+10	2.35807380e+10	4.78891608e+10
0.0150	0.0250	0.0250	8.61309314e+09	-1.43684528e+10	-2.92951908e+10
0.0150	0.0250	0.0350	4.63693593e+09	2.26181973e+08	-1.16410258e+10
0.0150	0.0350	0.0350	1.26295769e+10	-1.40127849e+10	4.60539305e+09
0.0150	0.0350	0.0450	7.62251396e+08	-3.46977488e+09	-5.58560711e+09
0.0150	0.0450	0.0450	4.50246599e+09	9.59624790e+09	-4.40496226e+09
0.0150	0.0450	0.0550	7.55988966e+09	2.81911951e+09	-1.14869443e+10
0.0150	0.0550	0.0550	3.41740118e+09	-3.24664378e+09	3.46111121e+09
0.0150	0.0550	0.0650	5.68033408e+09	-6.26446002e+08	-4.87025976e+09
0.0150	0.0650	0.0650	-1.27143079e+09	-3.96714734e+09	-2.35749990e+09
0.0150	0.0650	0.0750	3.21650677e+09	5.09914728e+09	2.56329980e+09
0.0150	0.0750	0.0750	1.07061123e+09	1.25356145e+09	2.37054389e+09
0.0250	0.0250	0.0250	-1.30314512e+10	-3.13896481e+10	-6.04266480e+09
0.0250	0.0250	0.0350	1.61516510e+10	9.03249340e+09	3.74788748e+10
0.0250	0.0250	0.0450	-1.11524187e+09	-1.43433359e+10	-5.09089884e+09
0.0250	0.0350	0.0350	9.35313699e+09	2.24262789e+10	-2.27850562e+08
0.0250	0.0350	0.0450	8.18919121e+09	1.43996966e+10	-3.46879220e+09
0.0250	0.0350	0.0550	9.88422336e+09	5.94691507e+09	-7.39352614e+09
0.0250	0.0450	0.0450	7.64771728e+09	-2.75209552e+09	-7.19937155e+09
0.0250	0.0450	0.0550	6.11299693e+09	4.95717427e+09	1.10278911e+09
0.0250	0.0450	0.0650	5.76951365e+09	3.77898162e+09	2.07696172e+09
0.0250	0.0550	0.0550	1.48231689e+09	6.10247632e+08	1.91941898e+08
0.0250	0.0550	0.0650	4.55262528e+09	5.57221593e+08	-3.99156290e+09
0.0250	0.0550	0.0750	3.46402543e+09	1.20809982e+09	1.04842427e+09
0.0250	0.0650	0.0650	2.37253538e+09	-2.82389059e+08	-2.73286566e+09
0.0250	0.0650	0.0750	3.73167498e+09	-2.38478775e+09	-4.14776421e+09
0.0250	0.0750	0.0750	2.65018861e+09	2.79933778e+09	2.98654522e+08
0.0350	0.0350	0.0350	1.17666646e+10	1.34645364e+09	2.01907559e+09
0.0350	0.0350	0.0450	2.31473514e+09	-3.42823244e+09	9.12541179e+09
0.0350	0.0350	0.0550	6.59049763e+09	5.00898263e+09	6.65548029e+09
0.0350	0.0350	0.0650	4.50744963e+09	2.82852039e+09	-2.69926819e+09
0.0350	0.0450	0.0450	2.21140502e+09	-3.18659480e+09	-1.01188182e+09
0.0350	0.0450	0.0550	3.12642615e+09	5.57258679e+09	-1.36368254e+08
0.0350	0.0450	0.0650	3.33311346e+09	-2.84870591e+09	-1.04859864e+10
0.0350	0.0450	0.0750	5.59697733e+09	9.68199554e+09	4.75098887e+09
0.0350	0.0550	0.0550	1.35959748e+09	-3.09319984e+09	-1.10638912e+09
0.0350	0.0550	0.0650	3.29922551e+09	3.12231281e+09	5.45044650e+09
0.0350	0.0550	0.0750	2.07617553e+09	2.27630765e+08	1.31256920e+09
0.0350	0.0650	0.0650	1.94110016e+09	1.35278613e+09	-1.53989106e+08
0.0350	0.0650	0.0750	2.22480131e+09	1.27309811e+09	-3.27659370e+09
0.0350	0.0750	0.0750	1.68403742e+09	-1.02915096e+09	-7.93957027e+08
0.0450	0.0450	0.0450	1.87431707e+09	1.79438973e+09	-4.28657082e+09
0.0450	0.0450	0.0550	4.61261281e+09	-8.35967921e+09	3.59613326e+09
0.0450	0.0450	0.0650	4.18326036e+09	-6.61742565e+07	1.06858717e+07
0.0450	0.0450	0.0750	3.08087602e+09	7.08273403e+09	1.03998819e+10
0.0450	0.0550	0.0550	7.77687300e+08	1.04464387e+09	4.10882343e+08
0.0450	0.0550	0.0650	2.17625102e+09	1.42102438e+09	2.97050648e+09
0.0450	0.0550	0.0750	2.14820558e+09	2.82983682e+08	-2.53769165e+09
0.0450	0.0650	0.0650	2.15999527e+09	-1.95405153e+08	-2.98883797e+08
0.0450	0.0650	0.0750	1.86903958e+09	6.30492621e+08	4.84777831e+07
0.0450	0.0750	0.0750	7.08507578e+08	-9.95303635e+08	-2.02026176e+09
0.0550	0.0550	0.0550	6.65356207e+08	8.04496357e+08	1.16133779e+09
0.0550	0.0550	0.0650	1.26625996e+09	3.10802756e+09	1.90218077e+09
0.0550	0.0550	0.0750	2.02341906e+09	-2.78218663e+07	-8.56007503e+08
0.0550	0.0650	0.0650	1.43629926e+09	-8.73682769e+08	-1.42329706e+09
0.0550	0.0650	0.0750	1.30882468e+09	7.95614403e+08	-1.87385973e+09
0.0550	0.0750	0.0750	1.60053659e+09	1.30160246e+09	2.09535056e+09
0.0650	0.0650	0.0650	2.17742143e+09	-2.56285670e+08	1.92186484e+08
0.0650	0.0650	0.0750	7.64235613e+08	3.15592868e+08	-5.35302079e+08
0.0650	0.0750	0.0750	1.20189009e+09	1.81137373e+09	1.32349636e+09
0.0750	0.0750	0.0750	2.50910096e+09	3.69654437e+08	-4.25278404e+08
