####### Bispectrum of patchy_s1_ Simulation 1831 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1000.0, 1900.0, 1100.0]
# Grid: [95, 250, 140]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	-3.92607327e+10	-3.37579845e+10	1.10938726e+11
0.0150	0.0150	0.0250	3.45195255e+10	1.06749400e+10	9.42672903e+10
0.0150	0.0250	0.0250	8.37412905e+09	2.38388419e+10	-4.17942666e+10
0.0150	0.0250	0.0350	1.36784930e+10	3.60515595e+10	3.25867648e+10
0.0150	0.0350	0.0350	-7.49002023e+09	-2.84125142e+10	4.75446825e+08
0.0150	0.0350	0.0450	4.89905222e+09	5.06457540e+09	1.76131840e+10
0.0150	0.0450	0.0450	1.44016039e+10	3.88204534e+09	4.25981994e+09
0.0150	0.0450	0.0550	1.15862343e+09	-4.04789300e+09	-5.07406466e+09
0.0150	0.0550	0.0550	3.78676697e+09	-3.29688316e+09	1.58112834e+10
0.0150	0.0550	0.0650	2.76189088e+09	1.09360655e+10	5.83069621e+09
0.0150	0.0650	0.0650	9.46202008e+09	1.01849256e+10	2.05558927e+09
0.0150	0.0650	0.0750	5.38573869e+09	4.56789164e+09	-4.45457632e+08
0.0150	0.0750	0.0750	1.42096296e+09	9.42559056e+09	-5.20348891e+09
0.0250	0.0250	0.0250	-1.06524393e+10	-4.61699290e+09	2.19826611e+10
0.0250	0.0250	0.0350	1.27271454e+09	7.02959610e+08	1.99276068e+10
0.0250	0.0250	0.0450	7.35020506e+09	-2.03645773e+10	-2.93666639e+10
0.0250	0.0350	0.0350	8.35049064e+09	-1.13434675e+10	-1.10908299e+10
0.0250	0.0350	0.0450	4.53822219e+09	8.80923422e+09	1.17821902e+10
0.0250	0.0350	0.0550	6.59075202e+09	6.39489244e+09	-3.17607728e+09
0.0250	0.0450	0.0450	-2.76988337e+09	-1.59983996e+10	-6.91784937e+09
0.0250	0.0450	0.0550	5.70931116e+09	1.59365284e+10	7.76066814e+08
0.0250	0.0450	0.0650	4.21794425e+09	-1.53849180e+09	-9.40286804e+09
0.0250	0.0550	0.0550	1.76122315e+09	9.01683392e+09	5.72097477e+08
0.0250	0.0550	0.0650	2.47719507e+09	-1.15088036e+09	-1.43443008e+10
0.0250	0.0550	0.0750	6.29985937e+09	-7.77585453e+09	-1.17650201e+10
0.0250	0.0650	0.0650	2.57640107e+09	7.84594129e+09	8.51875636e+09
0.0250	0.0650	0.0750	3.79218407e+09	1.07779945e+10	-8.29910413e+09
0.0250	0.0750	0.0750	1.31880297e+09	-1.07428289e+09	7.19305525e+09
0.0350	0.0350	0.0350	1.08450025e+09	-4.96403480e+09	1.33922805e+09
0.0350	0.0350	0.0450	8.61749779e+09	1.05478556e+10	1.99800064e+10
0.0350	0.0350	0.0550	3.37264788e+09	-8.68860107e+09	8.39867223e+09
0.0350	0.0350	0.0650	5.98631310e+09	3.96513818e+09	1.37534812e+10
0.0350	0.0450	0.0450	3.32773374e+09	1.52735559e+10	1.14956581e+09
0.0350	0.0450	0.0550	3.45418707e+09	4.48670005e+09	2.02237916e+09
0.0350	0.0450	0.0650	2.72719040e+09	7.32526106e+09	8.40761727e+08
0.0350	0.0450	0.0750	5.05294386e+09	-1.90504466e+09	-4.43931867e+09
0.0350	0.0550	0.0550	1.24077123e+09	-5.54879946e+09	-8.16427047e+09
0.0350	0.0550	0.0650	4.98593621e+09	5.37507883e+09	1.74508924e+09
0.0350	0.0550	0.0750	2.56711541e+09	7.11557356e+09	3.53740365e+09
0.0350	0.0650	0.0650	2.65223270e+09	-2.19509854e+09	3.24873021e+09
0.0350	0.0650	0.0750	1.31521131e+09	-1.08962165e+09	-1.35866623e+09
0.0350	0.0750	0.0750	2.00091429e+09	-4.54254344e+08	1.86573899e+09
0.0450	0.0450	0.0450	-2.42024199e+07	8.33471970e+09	5.64094145e+09
0.0450	0.0450	0.0550	4.06550256e+09	-5.25887444e+09	-6.30333506e+09
0.0450	0.0450	0.0650	1.84893428e+09	-2.53141480e+09	-3.18467411e+09
0.0450	0.0450	0.0750	2.93056226e+09	-1.91388013e+09	1.02011084e+10
0.0450	0.0550	0.0550	8.09191024e+08	-3.04243611e+09	6.44387949e+09
0.0450	0.0550	0.0650	1.03273241e+09	1.16398201e+09	-1.66311255e+09
0.0450	0.0550	0.0750	3.03890712e+09	4.81668461e+09	1.95859159e+09
0.0450	0.0650	0.0650	5.51431048e+09	6.27186772e+09	9.23239140e+08
