####### Bispectrum of patchy_n3_ Simulation 1108 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1800.0, 3400.0, 1900.0]
# Grid: [170, 325, 180]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	1.18828082e+10	-4.09718394e+10	-1.38903648e+10
0.0150	0.0150	0.0250	-3.70198810e+09	-1.66007662e+10	-6.52188296e+10
0.0150	0.0250	0.0250	2.79460066e+09	1.55845040e+10	2.75194534e+10
0.0150	0.0250	0.0350	-8.10776204e+09	-1.28446327e+10	-9.30872434e+09
0.0150	0.0350	0.0350	1.55514358e+10	2.38103839e+10	3.88139295e+09
0.0150	0.0350	0.0450	2.10181499e+09	6.42459805e+09	-1.67223113e+09
0.0150	0.0450	0.0450	-3.05275898e+09	-1.38518059e+10	-7.18469252e+09
0.0150	0.0450	0.0550	6.12485433e+09	1.50624463e+10	8.71392518e+09
0.0150	0.0550	0.0550	1.82827903e+09	-5.45077875e+09	-3.92041523e+08
0.0150	0.0550	0.0650	3.60574214e+09	5.60622950e+09	-2.75427825e+08
0.0150	0.0650	0.0650	5.94126569e+09	5.61064412e+09	-2.18632265e+09
0.0150	0.0650	0.0750	3.20827063e+09	3.90294473e+09	1.75716220e+09
0.0150	0.0750	0.0750	3.16881168e+09	-2.41139107e+09	-9.79728062e+09
0.0250	0.0250	0.0250	6.84705811e+09	1.02751254e+10	-2.55782064e+09
0.0250	0.0250	0.0350	1.09522539e+10	9.57316130e+09	-8.58937548e+09
0.0250	0.0250	0.0450	1.77639731e+10	1.05432646e+10	-6.02561791e+09
0.0250	0.0350	0.0350	5.98348075e+09	1.12896168e+10	-5.98558087e+08
0.0250	0.0350	0.0450	6.65574179e+09	-1.47273779e+09	2.94850851e+07
0.0250	0.0350	0.0550	3.44098270e+09	2.87483664e+09	7.36776297e+09
0.0250	0.0450	0.0450	6.94964913e+09	2.56153918e+08	1.23685446e+09
0.0250	0.0450	0.0550	6.24851315e+09	6.59466569e+09	4.01554486e+09
0.0250	0.0450	0.0650	5.86511153e+09	8.99895207e+09	4.17394157e+09
0.0250	0.0550	0.0550	3.02799646e+09	2.80817727e+09	4.87831806e+09
0.0250	0.0550	0.0650	4.17655893e+09	2.12156046e+09	1.39561944e+09
0.0250	0.0550	0.0750	4.84435148e+09	6.72395428e+09	3.14770628e+09
0.0250	0.0650	0.0650	3.31674164e+09	1.39481845e+07	-5.29113387e+09
0.0250	0.0650	0.0750	3.86146776e+09	-5.55226915e+08	-1.14008974e+09
0.0250	0.0750	0.0750	1.18266508e+09	2.22746629e+09	4.19406190e+09
0.0350	0.0350	0.0350	8.25836583e+08	-6.53520225e+09	1.35550732e+09
0.0350	0.0350	0.0450	-7.02551667e+08	1.99221917e+09	-2.34880481e+09
0.0350	0.0350	0.0550	4.46804958e+09	5.65784222e+09	5.71111018e+08
0.0350	0.0350	0.0650	2.09805110e+09	-2.23937483e+09	7.58981480e+09
0.0350	0.0450	0.0450	2.77522023e+09	-1.67325717e+09	-2.44459765e+09
0.0350	0.0450	0.0550	2.62703057e+09	4.24938371e+09	1.10998775e+10
0.0350	0.0450	0.0650	2.52259614e+09	-2.91106085e+09	-1.67737602e+09
0.0350	0.0450	0.0750	3.59485029e+09	7.46341016e+09	2.68488224e+09
0.0350	0.0550	0.0550	3.67975698e+09	-1.99235687e+09	-3.63822788e+09
0.0350	0.0550	0.0650	1.35734583e+09	-5.50481517e+08	-4.16107860e+08
0.0350	0.0550	0.0750	2.75919731e+09	2.68321322e+09	2.93426479e+09
0.0350	0.0650	0.0650	3.58948195e+09	2.67167545e+09	1.01195797e+09
0.0350	0.0650	0.0750	9.27115618e+08	-1.50161706e+08	2.31773056e+08
0.0350	0.0750	0.0750	2.91447026e+09	-6.14086567e+08	-2.53121292e+09
0.0450	0.0450	0.0450	5.59483992e+09	4.19090462e+09	8.71257721e+07
0.0450	0.0450	0.0550	4.08324322e+09	-3.70668630e+08	-3.54550484e+09
0.0450	0.0450	0.0650	3.93203659e+09	1.38897867e+08	-3.27357445e+09
0.0450	0.0450	0.0750	4.30070375e+09	-2.02589422e+08	-1.54270977e+08
0.0450	0.0550	0.0550	6.16928680e+08	1.72652704e+09	1.32959448e+09
0.0450	0.0550	0.0650	2.73635448e+09	2.21867174e+09	-1.61620705e+08
0.0450	0.0550	0.0750	1.66796854e+09	1.75933276e+09	1.09544528e+09
0.0450	0.0650	0.0650	1.82819370e+09	-1.08162686e+09	9.19740688e+08
0.0450	0.0650	0.0750	3.12277845e+09	1.16633447e+09	5.58779011e+07
0.0450	0.0750	0.0750	2.25224061e+09	8.97820626e+08	-2.09972072e+09
0.0550	0.0550	0.0550	3.13138291e+08	2.37228507e+09	1.86722038e+09
0.0550	0.0550	0.0650	3.21131077e+09	2.75227158e+09	4.35097678e+09
0.0550	0.0550	0.0750	2.68350350e+09	6.64628290e+08	7.71385676e+08
0.0550	0.0650	0.0650	1.16194556e+09	-1.22103631e+09	-1.43533722e+09
0.0550	0.0650	0.0750	1.26150129e+09	9.11700429e+07	4.63626186e+08
0.0550	0.0750	0.0750	2.05173732e+09	-2.48416534e+07	7.45777775e+08
0.0650	0.0650	0.0650	1.73840463e+09	2.73661979e+08	3.23857021e+08
0.0650	0.0650	0.0750	1.96821914e+09	-6.70128543e+08	1.11154781e+09
0.0650	0.0750	0.0750	9.51223021e+08	-1.02001931e+09	-4.54462520e+08
0.0750	0.0750	0.0750	1.64501817e+09	1.06977158e+09	5.69529593e+07
