####### Bispectrum of patchy_n1_ Simulation 98 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1350.0, 2450.0, 1400.0]
# Grid: [126, 230, 130]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	-3.37355724e+10	3.94838745e+10	6.14764543e+09
0.0150	0.0150	0.0250	2.34364469e+10	-4.93290176e+10	3.16708214e+10
0.0150	0.0250	0.0250	-7.70269417e+09	-7.49255699e+09	-7.63609467e+09
0.0150	0.0250	0.0350	9.14687178e+09	-1.77004874e+10	-2.95432581e+10
0.0150	0.0350	0.0350	-3.13604438e+09	-2.53716245e+09	2.35232009e+10
0.0150	0.0350	0.0450	2.69883251e+09	5.95336346e+09	-6.31337703e+09
0.0150	0.0450	0.0450	1.68381973e+09	4.20652275e+09	1.14804638e+10
0.0150	0.0450	0.0550	5.18050384e+09	7.93292348e+09	4.42103752e+09
0.0150	0.0550	0.0550	-2.28898134e+09	-8.40260879e+09	-1.12803461e+10
0.0150	0.0550	0.0650	5.31696197e+09	3.77619010e+09	-4.22547581e+09
0.0150	0.0650	0.0650	-1.46033813e+09	-1.92437725e+09	1.66409145e+09
0.0150	0.0650	0.0750	3.62084305e+09	3.29754501e+09	-1.32452786e+08
0.0150	0.0750	0.0750	2.47671673e+09	5.98386653e+08	8.81321579e+08
0.0250	0.0250	0.0250	-1.50258354e+10	-1.11981241e+10	-9.72919795e+09
0.0250	0.0250	0.0350	1.20291819e+10	1.30699429e+10	-4.30137212e+09
0.0250	0.0250	0.0450	8.61811681e+09	3.61906188e+09	1.93064441e+10
0.0250	0.0350	0.0350	8.14748225e+09	1.28776023e+10	1.53415174e+10
0.0250	0.0350	0.0450	5.03015121e+09	9.39528985e+08	-2.80630514e+09
0.0250	0.0350	0.0550	4.03255790e+09	2.98391106e+09	1.67146332e+09
0.0250	0.0450	0.0450	4.36551946e+09	1.26677400e+10	-4.43318764e+07
0.0250	0.0450	0.0550	5.93457800e+09	3.46828225e+09	5.75652117e+09
0.0250	0.0450	0.0650	7.77016003e+09	8.97994713e+09	-2.88898503e+09
0.0250	0.0550	0.0550	3.56703200e+09	-2.34495862e+09	-7.05166385e+09
0.0250	0.0550	0.0650	3.25670018e+09	8.66908753e+08	-5.01820052e+08
0.0250	0.0550	0.0750	4.19275127e+09	-1.21513247e+09	2.62262844e+09
0.0250	0.0650	0.0650	4.97922333e+09	-5.81394143e+07	4.28438851e+09
0.0250	0.0650	0.0750	3.18249346e+09	-2.90916778e+09	3.18576758e+09
0.0250	0.0750	0.0750	2.41181074e+09	-8.92359056e+08	-1.08957516e+09
0.0350	0.0350	0.0350	1.36584762e+09	1.65312811e+09	-1.99583327e+09
0.0350	0.0350	0.0450	-4.49139019e+07	7.86072951e+09	-6.84357324e+09
0.0350	0.0350	0.0550	7.35395586e+09	-4.08398356e+09	1.03582106e+10
0.0350	0.0350	0.0650	2.67646706e+09	3.89348953e+09	2.86303919e+09
0.0350	0.0450	0.0450	6.01444634e+09	1.24392356e+09	-6.27753418e+09
0.0350	0.0450	0.0550	2.65187254e+09	-1.98733093e+09	4.81514204e+09
0.0350	0.0450	0.0650	3.86496412e+09	3.70030267e+09	2.22386665e+09
0.0350	0.0450	0.0750	4.19781899e+09	-8.05340106e+08	-7.93770789e+08
0.0350	0.0550	0.0550	2.93944748e+09	2.06455552e+09	-3.31995784e+09
0.0350	0.0550	0.0650	3.67663112e+09	7.80770823e+08	4.43349451e+08
0.0350	0.0550	0.0750	3.65770624e+09	1.25147548e+08	1.86252605e+09
0.0350	0.0650	0.0650	3.76863407e+09	-5.03509390e+09	1.48976124e+09
0.0350	0.0650	0.0750	2.19643075e+09	2.73771652e+09	-7.23592608e+08
0.0350	0.0750	0.0750	2.04150513e+09	3.81557548e+08	-3.77526431e+09
0.0450	0.0450	0.0450	5.61101592e+09	1.07282583e+09	8.69062009e+08
0.0450	0.0450	0.0550	3.02780655e+09	5.16201357e+09	-2.13481950e+09
0.0450	0.0450	0.0650	2.07072833e+09	2.90821761e+09	6.19089345e+08
0.0450	0.0450	0.0750	1.91866187e+09	3.61932237e+09	9.58833632e+07
0.0450	0.0550	0.0550	2.31868512e+09	1.71384072e+09	6.79725896e+08
0.0450	0.0550	0.0650	1.17256562e+09	-2.23258587e+08	-3.65688979e+09
0.0450	0.0550	0.0750	2.87516463e+09	1.57272130e+09	3.73214554e+09
0.0450	0.0650	0.0650	2.79429478e+09	-2.17213064e+09	9.02006484e+08
0.0450	0.0650	0.0750	2.42877296e+09	-7.67247048e+08	-2.40296980e+09
0.0450	0.0750	0.0750	2.46592849e+09	1.40637354e+09	3.25250961e+09
0.0550	0.0550	0.0550	3.52602640e+08	1.71462671e+09	1.82696889e+09
0.0550	0.0550	0.0650	2.75635093e+09	1.78719927e+08	-2.82325733e+09
0.0550	0.0550	0.0750	1.87897575e+09	1.80941837e+09	2.84414043e+09
0.0550	0.0650	0.0650	2.55901772e+09	-2.28498681e+09	-5.79601275e+08
0.0550	0.0650	0.0750	1.99100965e+09	-1.08444376e+09	7.89413536e+08
0.0550	0.0750	0.0750	1.58925747e+09	3.79913159e+08	1.10561720e+09
0.0650	0.0650	0.0650	2.94226848e+09	5.35915642e+08	8.10196696e+07
0.0650	0.0650	0.0750	1.53409630e+09	1.04284015e+09	-1.55061078e+09
0.0650	0.0750	0.0750	1.77279063e+09	-6.50462743e+08	2.56345923e+08
0.0750	0.0750	0.0750	1.30707571e+09	-3.23621637e+08	3.24864514e+08
