####### Bispectrum of patchy_s3_ Simulation 442 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1000.0, 2600.0, 1500.0]
# Grid: [95, 250, 140]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	-6.20044326e+10	-1.39592927e+10	1.50783975e+11
0.0150	0.0150	0.0250	2.81097439e+09	-3.78838255e+10	1.36597370e+08
0.0150	0.0250	0.0250	-1.38062197e+10	-2.51475029e+10	-1.42383027e+10
0.0150	0.0250	0.0350	1.63465367e+10	1.53681265e+10	-3.95349162e+10
0.0150	0.0350	0.0350	2.65889941e+09	-2.32545204e+10	-3.90147734e+10
0.0150	0.0350	0.0450	-3.16194046e+09	1.79853565e+10	-1.67045051e+10
0.0150	0.0450	0.0450	1.78496718e+10	4.69338738e+10	3.91851540e+10
0.0150	0.0450	0.0550	3.97152890e+09	-1.90918957e+10	-9.42230758e+09
0.0150	0.0550	0.0550	1.01923224e+09	9.78031183e+09	-6.45704065e+09
0.0150	0.0550	0.0650	1.12899535e+10	6.44021256e+09	5.51957759e+09
0.0150	0.0650	0.0650	3.38021484e+09	-7.72208222e+09	-7.96294551e+09
0.0150	0.0650	0.0750	7.89706762e+09	1.12605310e+10	1.17498909e+10
0.0150	0.0750	0.0750	4.10062720e+09	8.81224920e+08	-8.51942809e+08
0.0250	0.0250	0.0250	5.61309278e+10	2.53401577e+10	1.79985952e+10
0.0250	0.0250	0.0350	-3.82136975e+08	6.30692788e+09	3.57176005e+09
0.0250	0.0250	0.0450	-4.23146413e+09	-1.79528311e+10	8.17346577e+09
0.0250	0.0350	0.0350	2.80100011e+09	-3.06932841e+10	-8.71315303e+09
0.0250	0.0350	0.0450	5.01960438e+09	2.87925608e+09	-6.11503665e+09
0.0250	0.0350	0.0550	9.97329048e+09	2.32409507e+10	8.27412463e+09
0.0250	0.0450	0.0450	3.86645755e+09	-5.43550498e+09	-6.66794953e+09
0.0250	0.0450	0.0550	-7.65032084e+08	-2.73380846e+09	1.51340761e+10
0.0250	0.0450	0.0650	1.23853944e+10	2.13551181e+10	4.98614325e+09
