####### Bispectrum of patchy_s3_ Simulation 1221 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1000.0, 2600.0, 1500.0]
# Grid: [95, 250, 140]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	1.94447267e+10	1.12491867e+11	-2.61372023e+10
0.0150	0.0150	0.0250	1.83967756e+10	-9.23879359e+10	-1.31585288e+11
0.0150	0.0250	0.0250	-1.06297791e+10	-1.28565965e+09	2.16723147e+10
0.0150	0.0250	0.0350	7.52772933e+09	3.45126788e+10	-3.22748531e+10
0.0150	0.0350	0.0350	1.12819588e+10	-1.16053908e+10	2.78610359e+09
0.0150	0.0350	0.0450	1.69114906e+10	1.71695538e+10	1.48779989e+10
0.0150	0.0450	0.0450	-3.23204229e+09	-7.78902882e+09	-9.60456961e+09
0.0150	0.0450	0.0550	1.06836145e+10	1.56129381e+09	-9.60963465e+09
0.0150	0.0550	0.0550	3.70985353e+09	4.10839494e+09	1.26693979e+10
0.0150	0.0550	0.0650	1.18806623e+10	7.19566242e+09	3.12458267e+09
0.0150	0.0650	0.0650	6.85932782e+09	-1.65633552e+09	1.27618107e+10
0.0150	0.0650	0.0750	3.88893369e+09	5.16654111e+09	-7.13580125e+09
0.0150	0.0750	0.0750	3.77093886e+09	-1.27858028e+10	3.80848030e+09
0.0250	0.0250	0.0250	6.60717791e+09	-1.59714145e+10	-9.80380339e+09
0.0250	0.0250	0.0350	-6.94222548e+09	-1.79890032e+10	-9.58785830e+09
0.0250	0.0250	0.0450	4.67635440e+09	1.28106958e+09	-1.64468392e+08
0.0250	0.0350	0.0350	7.40700284e+09	3.92824904e+10	-1.21396260e+10
0.0250	0.0350	0.0450	7.25882695e+09	-2.24184141e+09	2.01687809e+09
0.0250	0.0350	0.0550	-2.10238410e+09	-2.07106619e+09	1.62449548e+10
0.0250	0.0450	0.0450	1.98846578e+09	-7.62748436e+07	-1.24124386e+10
0.0250	0.0450	0.0550	6.94089738e+09	3.73788768e+09	6.94747720e+09
0.0250	0.0450	0.0650	1.57054824e+09	3.66188236e+09	-7.64232907e+09
0.0250	0.0550	0.0550	2.50820570e+09	1.20896763e+10	9.27899109e+08
0.0250	0.0550	0.0650	3.50460834e+09	-1.23479521e+10	-1.09732746e+10
0.0250	0.0550	0.0750	4.68163515e+09	6.27056899e+09	4.39906478e+09
0.0250	0.0650	0.0650	4.07006164e+09	-2.10528961e+08	-3.77132240e+08
0.0250	0.0650	0.0750	-7.40748763e+08	-6.79572726e+08	6.63414859e+09
0.0250	0.0750	0.0750	2.45811657e+09	1.87672461e+09	-6.43721388e+09
0.0350	0.0350	0.0350	1.33813213e+10	-4.28687304e+09	-1.55535826e+10
0.0350	0.0350	0.0450	9.35003295e+08	-1.38809332e+10	1.43393738e+09
0.0350	0.0350	0.0550	2.99315104e+09	5.10653527e+09	-2.00411695e+10
0.0350	0.0350	0.0650	3.85776164e+09	7.27567142e+09	2.40318888e+10
0.0350	0.0450	0.0450	5.78542384e+09	-7.53722317e+09	6.20544333e+09
0.0350	0.0450	0.0550	6.30984251e+08	5.62453625e+09	4.99299351e+09
0.0350	0.0450	0.0650	4.76573861e+09	4.81180404e+08	-6.99799674e+09
0.0350	0.0450	0.0750	7.95302775e+09	1.63260415e+09	5.67905730e+08
0.0350	0.0550	0.0550	3.02310198e+09	3.58376989e+09	2.03727693e+09
0.0350	0.0550	0.0650	4.23562034e+09	-1.83051500e+09	-1.05477585e+10
0.0350	0.0550	0.0750	1.97612926e+06	-1.33336769e+09	-3.05128502e+09
0.0350	0.0650	0.0650	2.27846717e+09	-1.36966377e+09	-2.55379740e+09
0.0350	0.0650	0.0750	4.35695347e+09	1.58818193e+09	2.92287842e+08
0.0350	0.0750	0.0750	-4.06651248e+08	4.88688069e+08	5.94487828e+09
0.0450	0.0450	0.0450	-1.34183262e+09	-1.83054400e+09	-2.32229598e+09
0.0450	0.0450	0.0550	1.36439080e+09	-3.72147148e+09	4.73370432e+09
0.0450	0.0450	0.0650	-3.09890719e+08	3.45942382e+08	1.05948686e+10
0.0450	0.0450	0.0750	2.59063672e+09	5.71226122e+09	-1.74504492e+09
0.0450	0.0550	0.0550	2.77911248e+09	-1.06284920e+09	9.58584432e+08
0.0450	0.0550	0.0650	3.27029534e+09	-5.75354566e+08	-4.14886943e+09
0.0450	0.0550	0.0750	2.63846949e+09	-1.41704897e+09	8.16556860e+08
0.0450	0.0650	0.0650	3.73051832e+08	1.12713673e+09	-2.76940076e+09
0.0450	0.0650	0.0750	3.92971089e+09	2.75855715e+09	-5.78919745e+08
0.0450	0.0750	0.0750	7.63762633e+08	-3.01192555e+09	-2.33768719e+09
0.0550	0.0550	0.0550	5.02472363e+09	-7.99001411e+08	5.38186244e+08
0.0550	0.0550	0.0650	1.58932736e+09	-2.72047420e+09	-3.37224763e+09
0.0550	0.0550	0.0750	3.05446066e+09	-5.77803787e+08	-7.95824124e+09
0.0550	0.0650	0.0650	3.47182782e+09	2.65988117e+09	-3.70624043e+08
0.0550	0.0650	0.0750	1.50873026e+09	-2.02327681e+09	1.01246560e+10
0.0550	0.0750	0.0750	1.45684489e+09	-1.43079743e+09	1.31983900e+08
0.0650	0.0650	0.0650	-1.75563032e+09	-6.74913990e+08	-7.92167764e+08
