####### Bispectrum of patchy_n1_ Simulation 1188 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1350.0, 2450.0, 1400.0]
# Grid: [126, 230, 130]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	2.05219182e+10	-2.17562936e+09	-9.43164830e+09
0.0150	0.0150	0.0250	3.16874975e+09	-1.20573512e+09	6.11543391e+10
0.0150	0.0250	0.0250	-7.50990529e+08	-2.09425697e+10	-3.98168093e+10
0.0150	0.0250	0.0350	-1.20462156e+09	1.91635441e+09	2.01333711e+10
0.0150	0.0350	0.0350	1.55226576e+10	-2.39856282e+09	-2.21280044e+10
0.0150	0.0350	0.0450	8.97047598e+09	3.63229869e+09	9.28049205e+09
0.0150	0.0450	0.0450	8.15112488e+09	2.95574849e+09	3.24865812e+09
0.0150	0.0450	0.0550	7.30850751e+09	-2.14914821e+09	2.77457154e+09
0.0150	0.0550	0.0550	8.37672157e+09	5.99811670e+09	-7.08094059e+09
0.0150	0.0550	0.0650	4.34094287e+09	4.22369103e+09	-5.09410203e+09
0.0150	0.0650	0.0650	3.96566276e+09	-3.78539549e+09	-4.79977312e+09
0.0150	0.0650	0.0750	3.08921528e+09	-5.16164998e+08	-3.07901377e+09
0.0150	0.0750	0.0750	2.13657490e+09	-1.12183743e+09	1.49342499e+09
0.0250	0.0250	0.0250	-3.11139561e+09	2.35017275e+10	2.90457569e+10
0.0250	0.0250	0.0350	1.84942976e+10	5.12870962e+09	3.12612379e+10
0.0250	0.0250	0.0450	1.42855408e+10	1.74113440e+10	-6.72266962e+09
0.0250	0.0350	0.0350	1.06637583e+10	7.16798410e+09	-5.22014812e+09
0.0250	0.0350	0.0450	2.13429344e+09	1.02092606e+10	6.92910560e+08
0.0250	0.0350	0.0550	7.32961964e+09	5.13794624e+09	5.32488228e+09
0.0250	0.0450	0.0450	9.87388389e+09	4.09176143e+08	8.06371871e+09
0.0250	0.0450	0.0550	2.96880815e+09	6.98499169e+09	9.67907610e+08
0.0250	0.0450	0.0650	4.60979704e+09	8.19513609e+09	3.49743692e+09
0.0250	0.0550	0.0550	5.27725531e+09	-3.10099811e+09	-3.17775775e+09
0.0250	0.0550	0.0650	3.74619839e+09	-9.82767315e+08	4.69266348e+09
0.0250	0.0550	0.0750	5.73894582e+09	3.88723887e+09	1.92689641e+09
0.0250	0.0650	0.0650	3.09651601e+09	3.71773454e+09	-2.52517197e+09
0.0250	0.0650	0.0750	2.23651802e+09	9.40967917e+08	-8.82991494e+08
0.0250	0.0750	0.0750	3.41928701e+09	3.12569105e+09	7.24747583e+08
0.0350	0.0350	0.0350	1.05899667e+10	8.50570368e+09	-7.21571121e+09
0.0350	0.0350	0.0450	5.40063709e+09	-3.75257302e+08	2.60477724e+09
0.0350	0.0350	0.0550	3.42165060e+09	-6.93597132e+09	-8.22177806e+08
0.0350	0.0350	0.0650	8.00217740e+09	1.07576100e+10	1.13820007e+10
0.0350	0.0450	0.0450	2.37471177e+09	3.20589240e+08	-6.30770552e+09
0.0350	0.0450	0.0550	5.88640708e+09	6.17740775e+09	-8.97710504e+08
0.0350	0.0450	0.0650	2.63277991e+09	1.57069775e+09	-3.38750015e+09
0.0350	0.0450	0.0750	4.84498382e+09	8.91725321e+09	-4.62563851e+09
0.0350	0.0550	0.0550	1.51231721e+09	-2.28659737e+09	4.72540676e+08
0.0350	0.0550	0.0650	2.88132536e+09	1.07668343e+09	-1.25656372e+08
0.0350	0.0550	0.0750	3.72322068e+09	2.99695916e+09	-2.35609170e+09
0.0350	0.0650	0.0650	-4.60950176e+07	2.34531196e+09	-2.75772516e+08
0.0350	0.0650	0.0750	3.41813882e+09	4.13555640e+09	1.20940335e+08
0.0350	0.0750	0.0750	2.48545553e+09	1.23767798e+07	1.73607013e+09
0.0450	0.0450	0.0450	5.79378109e+09	-4.45853728e+09	-2.49934425e+09
0.0450	0.0450	0.0550	3.44949811e+09	-1.30596611e+09	8.72765412e+08
0.0450	0.0450	0.0650	3.47990767e+08	-6.63690277e+08	-7.05562110e+08
0.0450	0.0450	0.0750	4.45919054e+09	2.98850942e+09	-4.97152585e+08
0.0450	0.0550	0.0550	2.87152234e+09	2.71150383e+09	-1.64692071e+07
0.0450	0.0550	0.0650	3.32848907e+09	1.78526710e+09	-4.59453980e+09
0.0450	0.0550	0.0750	1.24743895e+09	3.85888081e+08	2.22793502e+09
0.0450	0.0650	0.0650	1.88471508e+09	-1.78206329e+09	1.44782110e+09
0.0450	0.0650	0.0750	2.95472658e+09	1.36636749e+09	-6.79471377e+08
0.0450	0.0750	0.0750	2.63520796e+09	-2.54296927e+09	-1.62432307e+09
