####### Bispectrum of BOSS #############
# Patch: ngc
# z-type: z3
# Weights: fkp
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1800.0, 3400.0, 1900.0]
# Grid: [170, 325, 180]
# k-binning: [0.000, 0.160, 0.010]
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	3.77267776e+10
0.0150	0.0150	0.0250	4.54040666e+09
0.0150	0.0150	0.0350	-3.01663984e+09
0.0150	0.0250	0.0250	3.34924925e+09
0.0150	0.0250	0.0350	1.02848117e+10
0.0150	0.0250	0.0450	7.41353068e+09
0.0150	0.0350	0.0350	6.46192377e+09
0.0150	0.0350	0.0450	2.20943438e+09
0.0150	0.0350	0.0550	1.28219269e+10
0.0150	0.0450	0.0450	2.99462984e+09
0.0150	0.0450	0.0550	2.57872090e+09
0.0150	0.0450	0.0650	1.33846381e+10
0.0150	0.0550	0.0550	1.91072558e+09
0.0150	0.0550	0.0650	3.68344090e+09
0.0150	0.0550	0.0750	8.67392026e+09
0.0150	0.0650	0.0650	3.02986901e+09
0.0150	0.0650	0.0750	5.07960765e+09
0.0150	0.0650	0.0850	5.52159723e+09
0.0150	0.0750	0.0750	2.32467311e+09
0.0150	0.0750	0.0850	2.71322334e+09
0.0150	0.0750	0.0950	5.24987315e+09
0.0150	0.0850	0.0850	2.98625841e+09
0.0150	0.0850	0.0950	3.45918848e+09
0.0150	0.0850	0.1050	2.41143496e+09
0.0150	0.0950	0.0950	1.02113877e+09
0.0150	0.0950	0.1050	3.00399973e+09
0.0150	0.0950	0.1150	3.24697615e+09
0.0150	0.1050	0.1050	1.63504347e+09
0.0150	0.1050	0.1150	2.03122442e+09
0.0150	0.1050	0.1250	3.33182527e+09
0.0150	0.1150	0.1150	2.10113130e+09
0.0150	0.1150	0.1250	1.43365536e+09
0.0150	0.1150	0.1350	2.27938874e+09
0.0150	0.1250	0.1250	8.18616039e+08
0.0150	0.1250	0.1350	2.25749987e+09
0.0150	0.1250	0.1450	2.96453480e+09
0.0150	0.1350	0.1350	1.32078036e+09
0.0150	0.1350	0.1450	1.55087353e+09
0.0150	0.1450	0.1450	9.41992149e+08
0.0250	0.0250	0.0250	1.35476582e+10
0.0250	0.0250	0.0350	3.91922345e+09
0.0250	0.0250	0.0450	1.09859491e+10
0.0250	0.0250	0.0550	5.46336122e+09
0.0250	0.0350	0.0350	1.29342134e+09
0.0250	0.0350	0.0450	5.70688524e+09
0.0250	0.0350	0.0550	5.27941185e+09
0.0250	0.0350	0.0650	2.13631914e+09
0.0250	0.0450	0.0450	5.59462065e+09
0.0250	0.0450	0.0550	2.34111924e+09
0.0250	0.0450	0.0650	2.30112483e+09
0.0250	0.0450	0.0750	5.59719139e+09
0.0250	0.0550	0.0550	1.79577417e+09
0.0250	0.0550	0.0650	3.41712729e+09
0.0250	0.0550	0.0750	2.85025953e+09
0.0250	0.0550	0.0850	2.17452997e+09
0.0250	0.0650	0.0650	1.88461417e+09
0.0250	0.0650	0.0750	2.67448463e+09
0.0250	0.0650	0.0850	3.48983901e+09
0.0250	0.0650	0.0950	2.08289549e+09
0.0250	0.0750	0.0750	4.05224765e+09
0.0250	0.0750	0.0850	2.29520922e+09
0.0250	0.0750	0.0950	3.54382044e+09
0.0250	0.0750	0.1050	2.77137075e+09
0.0250	0.0850	0.0850	1.65465682e+09
0.0250	0.0850	0.0950	2.15100072e+09
0.0250	0.0850	0.1050	2.23954174e+09
0.0250	0.0850	0.1150	2.40711032e+09
0.0250	0.0950	0.0950	1.74296439e+09
0.0250	0.0950	0.1050	2.15902296e+09
0.0250	0.0950	0.1150	2.04914633e+09
0.0250	0.0950	0.1250	2.10500301e+09
0.0250	0.1050	0.1050	1.69525503e+09
0.0250	0.1050	0.1150	1.41446335e+09
0.0250	0.1050	0.1250	1.98394759e+09
0.0250	0.1050	0.1350	9.95987178e+08
0.0250	0.1150	0.1150	1.05592445e+09
0.0250	0.1150	0.1250	1.58983984e+09
0.0250	0.1150	0.1350	1.86223489e+09
0.0250	0.1150	0.1450	9.93822972e+08
0.0250	0.1250	0.1250	1.33464142e+09
0.0250	0.1250	0.1350	1.33633413e+09
0.0250	0.1250	0.1450	1.71520033e+09
0.0250	0.1350	0.1350	1.21168865e+09
0.0250	0.1350	0.1450	1.23988091e+09
0.0250	0.1450	0.1450	9.47387590e+08
0.0350	0.0350	0.0350	4.95833177e+09
0.0350	0.0350	0.0450	3.62732851e+09
0.0350	0.0350	0.0550	4.22698512e+09
0.0350	0.0350	0.0650	5.32502109e+09
0.0350	0.0350	0.0750	9.43668571e+09
0.0350	0.0450	0.0450	2.67439482e+09
0.0350	0.0450	0.0550	2.37090237e+09
0.0350	0.0450	0.0650	2.53389335e+09
0.0350	0.0450	0.0750	2.96621139e+09
0.0350	0.0450	0.0850	5.00194048e+09
0.0350	0.0550	0.0550	3.54633173e+09
0.0350	0.0550	0.0650	2.72342530e+09
0.0350	0.0550	0.0750	3.58484213e+09
0.0350	0.0550	0.0850	3.92412931e+09
0.0350	0.0550	0.0950	4.03452074e+09
0.0350	0.0650	0.0650	2.31522556e+09
0.0350	0.0650	0.0750	1.84514031e+09
0.0350	0.0650	0.0850	2.38632940e+09
0.0350	0.0650	0.0950	3.01657677e+09
0.0350	0.0650	0.1050	3.48127792e+09
0.0350	0.0750	0.0750	1.34618788e+09
