####### Bispectrum of BOSS #############
# Patch: sgc
# z-type: z3
# Weights: fkp
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1000.0, 2600.0, 1500.0]
# Grid: [95, 250, 140]
# k-binning: [0.000, 0.160, 0.010]
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	6.51487481e+09
0.0150	0.0150	0.0250	-7.64405927e+09
0.0150	0.0150	0.0350	3.78869114e+10
0.0150	0.0250	0.0250	1.39428956e+10
0.0150	0.0250	0.0350	1.19028247e+10
0.0150	0.0250	0.0450	-3.40922295e+09
0.0150	0.0350	0.0350	-7.09016650e+08
0.0150	0.0350	0.0450	1.14483688e+10
0.0150	0.0350	0.0550	-1.07386552e+10
0.0150	0.0450	0.0450	2.21319995e+09
0.0150	0.0450	0.0550	3.55253482e+09
0.0150	0.0450	0.0650	1.13113321e+10
0.0150	0.0550	0.0550	2.71185290e+09
0.0150	0.0550	0.0650	6.89702822e+09
0.0150	0.0550	0.0750	5.90100232e+09
0.0150	0.0650	0.0650	1.51282730e+08
0.0150	0.0650	0.0750	6.18916468e+09
0.0150	0.0650	0.0850	7.89820369e+09
0.0150	0.0750	0.0750	1.48787747e+09
0.0150	0.0750	0.0850	4.23859440e+09
0.0150	0.0750	0.0950	2.85334168e+09
0.0150	0.0850	0.0850	2.67378659e+09
0.0150	0.0850	0.0950	3.64678612e+09
0.0150	0.0850	0.1050	3.84267208e+09
0.0150	0.0950	0.0950	2.36599786e+09
0.0150	0.0950	0.1050	2.07733887e+09
0.0150	0.0950	0.1150	3.55461101e+09
0.0150	0.1050	0.1050	1.57590996e+09
0.0150	0.1050	0.1150	2.41246276e+09
0.0150	0.1050	0.1250	2.41853631e+09
0.0150	0.1150	0.1150	3.76731325e+09
0.0150	0.1150	0.1250	9.60712598e+08
0.0150	0.1150	0.1350	2.82083319e+09
0.0150	0.1250	0.1250	2.86668010e+08
0.0150	0.1250	0.1350	3.01443867e+09
0.0150	0.1250	0.1450	-1.47672558e+07
0.0150	0.1350	0.1350	1.62930821e+09
0.0150	0.1350	0.1450	2.53403842e+09
0.0150	0.1450	0.1450	7.61759067e+08
0.0250	0.0250	0.0250	-1.39766346e+10
0.0250	0.0250	0.0350	1.41815278e+10
0.0250	0.0250	0.0450	2.29168857e+10
0.0250	0.0250	0.0550	1.40131931e+09
0.0250	0.0350	0.0350	1.03007612e+10
0.0250	0.0350	0.0450	-5.33357189e+08
0.0250	0.0350	0.0550	3.47148894e+09
0.0250	0.0350	0.0650	-1.38356598e+09
0.0250	0.0450	0.0450	5.50649041e+09
0.0250	0.0450	0.0550	5.57782506e+08
0.0250	0.0450	0.0650	5.98155485e+09
0.0250	0.0450	0.0750	5.70995000e+09
0.0250	0.0550	0.0550	3.10969849e+09
0.0250	0.0550	0.0650	4.12856366e+09
0.0250	0.0550	0.0750	6.36409517e+09
0.0250	0.0550	0.0850	7.47747798e+09
0.0250	0.0650	0.0650	4.39650386e+09
0.0250	0.0650	0.0750	5.93420357e+08
