####### Bispectrum of nseries_ Simulation 66 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1750.0, 3220.0, 1830.0]
# Grid: [167, 307, 175]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	2.41968336e+09	-2.40664462e+10	6.14636838e+10
0.0150	0.0150	0.0250	1.37955280e+10	-2.24352544e+10	2.63475074e+10
0.0150	0.0250	0.0250	4.21047020e+09	-3.96699855e+09	6.06774558e+09
0.0150	0.0250	0.0350	9.18911832e+09	9.57376200e+09	1.39560966e+10
0.0150	0.0350	0.0350	7.94160877e+09	-1.72174447e+09	-7.57590263e+09
0.0150	0.0350	0.0450	7.04063450e+09	-2.16927245e+09	-1.71389913e+09
0.0150	0.0450	0.0450	5.06962136e+09	7.85693895e+09	-4.79782582e+09
0.0150	0.0450	0.0550	5.38061747e+09	-3.82403411e+09	4.08404120e+09
0.0150	0.0550	0.0550	8.36344667e+09	7.86572796e+09	-1.62488982e+09
0.0150	0.0550	0.0650	5.60793485e+09	1.24456191e+09	-6.16291673e+09
0.0150	0.0650	0.0650	3.39857303e+09	6.04079052e+09	7.47981629e+09
0.0150	0.0650	0.0750	4.73612874e+09	3.07298806e+08	2.04277123e+09
0.0150	0.0750	0.0750	3.09407865e+09	-1.49325654e+08	1.74059449e+09
0.0250	0.0250	0.0250	3.87831550e+09	1.54406203e+10	1.50245132e+10
0.0250	0.0250	0.0350	2.83017180e+09	5.55574401e+09	-6.05945980e+09
0.0250	0.0250	0.0450	6.39488480e+09	3.39471144e+09	7.66882147e+09
0.0250	0.0350	0.0350	1.95760602e+09	3.58719723e+09	-5.12164665e+09
0.0250	0.0350	0.0450	3.82293020e+09	3.08473534e+08	-2.05636336e+09
0.0250	0.0350	0.0550	3.54027784e+09	1.81606374e+09	1.97121298e+09
0.0250	0.0450	0.0450	3.37529102e+09	5.50283849e+07	-3.29701418e+09
0.0250	0.0450	0.0550	4.30561962e+09	1.62806530e+09	2.03621755e+09
0.0250	0.0450	0.0650	5.55899573e+09	-1.86707039e+09	5.67511351e+09
0.0250	0.0550	0.0550	3.68187813e+09	5.81222678e+09	4.13827499e+09
0.0250	0.0550	0.0650	2.57275164e+09	2.11772339e+09	-3.38331585e+09
0.0250	0.0550	0.0750	4.04212071e+09	1.75639531e+09	2.42140934e+09
0.0250	0.0650	0.0650	4.68411459e+09	2.14362929e+09	2.36332455e+09
0.0250	0.0650	0.0750	1.72191547e+09	5.92270819e+07	-1.16728355e+08
0.0250	0.0750	0.0750	5.07231114e+09	1.84725199e+09	3.59171887e+09
0.0350	0.0350	0.0350	6.46328634e+09	-3.31079825e+08	-5.40112768e+09
0.0350	0.0350	0.0450	6.46492695e+09	1.20822276e+10	-7.71746021e+09
0.0350	0.0350	0.0550	1.58891553e+09	-3.33331189e+09	7.49108583e+09
0.0350	0.0350	0.0650	3.55568249e+09	1.01577327e+10	2.57375082e+09
0.0350	0.0450	0.0450	2.82991430e+09	-5.79146346e+08	2.51768563e+09
0.0350	0.0450	0.0550	3.25300926e+09	-1.55172352e+09	1.35921021e+09
0.0350	0.0450	0.0650	4.98094952e+09	5.50173547e+09	-1.23836692e+08
0.0350	0.0450	0.0750	4.65129918e+09	3.88955830e+09	2.44700624e+09
0.0350	0.0550	0.0550	2.17894908e+09	-4.91028046e+08	-2.31447766e+09
0.0350	0.0550	0.0650	2.39888623e+09	1.38950507e+09	3.58649778e+09
0.0350	0.0550	0.0750	3.13292172e+09	1.76424350e+09	-2.60978537e+09
0.0350	0.0650	0.0650	3.86385413e+09	5.44260773e+07	-1.51684007e+09
0.0350	0.0650	0.0750	2.59515992e+09	6.74451155e+08	-4.94856337e+08
0.0350	0.0750	0.0750	2.46704956e+09	-1.87931933e+09	-3.13607486e+08
0.0450	0.0450	0.0450	3.61413822e+09	-1.39789484e+09	2.42073652e+09
0.0450	0.0450	0.0550	-7.73757526e+08	1.43073207e+09	1.97226696e+08
0.0450	0.0450	0.0650	1.30301110e+09	-2.73028575e+09	2.17405039e+09
0.0450	0.0450	0.0750	2.39560064e+09	-8.04123394e+08	4.56950911e+08
0.0450	0.0550	0.0550	1.85599885e+09	-1.03354500e+09	-9.39518309e+07
0.0450	0.0550	0.0650	2.62246267e+09	-5.77371192e+07	-3.40377387e+09
0.0450	0.0550	0.0750	2.18178558e+09	9.34256603e+08	1.84373510e+09
0.0450	0.0650	0.0650	1.88514314e+09	4.81411584e+08	-7.24899496e+08
0.0450	0.0650	0.0750	2.10508221e+09	1.32784770e+09	-5.86457853e+08
0.0450	0.0750	0.0750	1.65563773e+09	5.78882522e+08	-6.87784389e+08
0.0550	0.0550	0.0550	3.53462069e+09	1.12537112e+09	3.97800878e+07
0.0550	0.0550	0.0650	1.87258586e+09	-8.10264734e+08	-2.19133525e+09
0.0550	0.0550	0.0750	1.35974643e+09	-1.43595960e+09	2.66712972e+08
0.0550	0.0650	0.0650	1.80858578e+09	-2.30374205e+08	-1.57005137e+08
0.0550	0.0650	0.0750	1.34328229e+09	6.51870972e+08	-2.61338791e+08
0.0550	0.0750	0.0750	8.23511592e+08	2.57686876e+08	6.35563369e+08
0.0650	0.0650	0.0650	1.21998367e+09	1.28689388e+09	8.23499304e+08
0.0650	0.0650	0.0750	1.93953125e+09	1.22729068e+09	-1.77607306e+08
0.0650	0.0750	0.0750	8.40982580e+08	-4.81960196e+07	-2.57112228e+08
0.0750	0.0750	0.0750	1.15480608e+09	6.16612042e+08	-4.18929311e+08
