####### Bispectrum of nseries_ Simulation 79 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1750.0, 3220.0, 1830.0]
# Grid: [167, 307, 175]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	-2.91393335e+09	2.29511568e+10	6.36815473e+08
0.0150	0.0150	0.0250	-1.61806038e+09	-1.68552899e+10	-2.89567451e+10
0.0150	0.0250	0.0250	-2.57999824e+09	-1.18574980e+09	-1.63643006e+10
0.0150	0.0250	0.0350	3.48992734e+09	-1.10638451e+10	-5.92467585e+09
0.0150	0.0350	0.0350	1.61112803e+10	1.92441152e+10	-1.54196294e+10
0.0150	0.0350	0.0450	5.64121198e+09	-6.17942995e+09	1.94609540e+10
0.0150	0.0450	0.0450	2.02991076e+09	-5.68079727e+09	-4.52579319e+09
0.0150	0.0450	0.0550	7.58286562e+09	8.20424251e+09	2.81012275e+09
0.0150	0.0550	0.0550	1.22526203e+09	-5.69258258e+08	-2.74093485e+09
0.0150	0.0550	0.0650	4.79725904e+09	3.96454457e+09	1.42450200e+09
0.0150	0.0650	0.0650	2.28796865e+09	1.64251064e+09	7.00954522e+09
0.0150	0.0650	0.0750	3.93233572e+09	5.61537063e+09	1.82524570e+09
0.0150	0.0750	0.0750	1.80559582e+09	-2.48780073e+09	-1.01073501e+09
0.0250	0.0250	0.0250	-7.18397220e+09	-1.81625826e+10	8.86971050e+09
0.0250	0.0250	0.0350	9.71598237e+09	2.51926231e+10	3.42899833e+10
0.0250	0.0250	0.0450	7.19797476e+09	-1.60429632e+10	-1.47219583e+10
0.0250	0.0350	0.0350	4.41304570e+09	-2.86294386e+09	3.35352577e+09
0.0250	0.0350	0.0450	6.94823499e+09	1.25213143e+10	2.44887502e+09
0.0250	0.0350	0.0550	9.03010295e+09	6.43071594e+09	4.44341548e+09
0.0250	0.0450	0.0450	2.19524573e+09	-9.05321855e+09	-4.99510959e+09
0.0250	0.0450	0.0550	3.97203908e+09	1.14949645e+09	-7.41203570e+09
0.0250	0.0450	0.0650	5.77635286e+09	3.39628696e+09	-4.56859521e+09
0.0250	0.0550	0.0550	4.68992239e+09	5.03570454e+08	3.93319133e+09
0.0250	0.0550	0.0650	4.71398723e+09	4.09390777e+09	2.59647214e+09
0.0250	0.0550	0.0750	5.24384816e+09	8.92115549e+09	2.05653734e+09
0.0250	0.0650	0.0650	4.45489367e+09	-6.16808828e+08	3.34106960e+09
0.0250	0.0650	0.0750	3.17875319e+09	-2.32892831e+08	-2.11755716e+09
0.0250	0.0750	0.0750	3.05095609e+09	2.08545106e+09	2.67812093e+09
0.0350	0.0350	0.0350	5.09848764e+09	2.87858327e+09	-5.97032032e+09
0.0350	0.0350	0.0450	5.87984850e+09	1.86428829e+09	3.55180024e+09
0.0350	0.0350	0.0550	1.92356150e+09	-1.47218735e+09	-4.89589085e+09
0.0350	0.0350	0.0650	4.08750887e+09	6.63956493e+09	1.10475880e+10
0.0350	0.0450	0.0450	2.48401570e+09	2.15953709e+09	9.32529367e+08
0.0350	0.0450	0.0550	5.30317705e+09	5.27104460e+09	2.88259396e+09
0.0350	0.0450	0.0650	2.88194693e+09	2.54066061e+09	1.42615778e+09
0.0350	0.0450	0.0750	2.05119922e+09	1.48416621e+09	-1.19010148e+09
0.0350	0.0550	0.0550	1.66846712e+09	3.87437923e+08	-2.97561605e+09
0.0350	0.0550	0.0650	2.27807187e+09	4.52247835e+09	9.93081941e+08
0.0350	0.0550	0.0750	3.38947257e+09	2.74212087e+09	-2.23353409e+09
0.0350	0.0650	0.0650	2.73246154e+09	7.19075973e+08	2.26962644e+09
0.0350	0.0650	0.0750	3.16347050e+09	3.39508091e+09	4.40949660e+07
0.0350	0.0750	0.0750	1.51053835e+09	-2.34410133e+09	-8.47433176e+08
0.0450	0.0450	0.0450	-1.27561759e+09	-1.05991365e+08	-9.04473266e+08
0.0450	0.0450	0.0550	3.69414868e+09	4.50341517e+09	-5.25756644e+07
0.0450	0.0450	0.0650	1.92508889e+09	-9.21710873e+08	1.15236029e+09
0.0450	0.0450	0.0750	3.68028243e+09	8.58196976e+09	5.69945086e+09
0.0450	0.0550	0.0550	2.09242852e+09	1.26396206e+09	-9.57531787e+08
0.0450	0.0550	0.0650	1.86756507e+09	2.47639660e+09	2.20814362e+09
0.0450	0.0550	0.0750	2.38769265e+09	1.88388425e+09	1.85026037e+09
