####### Bispectrum of nseries_ Simulation 10 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1750.0, 3220.0, 1830.0]
# Grid: [167, 307, 175]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	8.88232123e+09	1.70569514e+10	-4.38489348e+10
0.0150	0.0150	0.0250	3.99519413e+09	-4.09516472e+10	7.20460780e+09
0.0150	0.0250	0.0250	7.32553030e+09	5.35627730e+09	5.04804690e+09
0.0150	0.0250	0.0350	8.01521175e+09	-4.43450699e+09	4.43169400e+09
0.0150	0.0350	0.0350	1.11393825e+09	-9.48732517e+09	-1.38431141e+10
0.0150	0.0350	0.0450	7.85641495e+09	1.91740497e+10	1.87479632e+09
0.0150	0.0450	0.0450	4.18894161e+09	-5.63358480e+09	3.10398210e+09
0.0150	0.0450	0.0550	5.63834319e+09	5.32943240e+09	1.87150713e+09
0.0150	0.0550	0.0550	8.53405335e+08	7.19401610e+09	5.53665157e+09
0.0150	0.0550	0.0650	3.01875714e+09	-7.99050470e+09	-1.42405145e+10
0.0150	0.0650	0.0650	3.26188124e+09	7.02965397e+09	3.91872125e+09
0.0150	0.0650	0.0750	4.18900533e+09	1.54057510e+09	-3.26916245e+08
0.0150	0.0750	0.0750	3.60166800e+09	1.95544416e+09	2.85192866e+09
0.0250	0.0250	0.0250	1.67240850e+10	8.87374108e+09	1.66282347e+10
0.0250	0.0250	0.0350	2.50885809e+09	2.02392003e+09	-1.09679361e+10
0.0250	0.0250	0.0450	1.33859559e+10	1.82934525e+10	1.32048963e+10
0.0250	0.0350	0.0350	8.74920892e+09	4.26241552e+09	5.44576363e+09
0.0250	0.0350	0.0450	3.04457116e+09	2.59764341e+09	8.85275487e+09
0.0250	0.0350	0.0550	7.19913143e+09	4.89502377e+09	-5.38244275e+09
0.0250	0.0450	0.0450	5.12678270e+09	5.44810630e+09	-4.72870397e+09
0.0250	0.0450	0.0550	3.70449441e+09	3.57551444e+09	-2.63060895e+09
0.0250	0.0450	0.0650	8.09404521e+09	4.90318675e+09	-3.16551922e+09
