####### Bispectrum of nseries_ Simulation 49 #############
# Weights: FKP
# Fiducial Omega_m: 0.310
# Fiducial h: 0.676
# Boxsize: [1750.0, 3220.0, 1830.0]
# Grid: [167, 307, 175]
# k-binning: [0.000, 0.110, 0.010]
# l-max: 4
# Monte Carlo Simulations: 100
#
# Format: k1 | k2 | k3 | B(k1,k2,k3) | B2(k1,k2,k3) | B4(k1,k2,k3)
############################################
0.0150	0.0150	0.0150	-3.34356529e+10	-4.22625108e+08	4.77140576e+09
0.0150	0.0150	0.0250	1.12065305e+10	-8.11947188e+09	1.99058834e+10
0.0150	0.0250	0.0250	4.41029472e+09	1.35325905e+10	1.60094666e+10
0.0150	0.0250	0.0350	1.20710536e+10	2.12891485e+10	2.16911041e+10
0.0150	0.0350	0.0350	2.26994242e+09	-1.95756591e+10	-4.19683711e+09
0.0150	0.0350	0.0450	3.51947202e+09	8.15546555e+09	7.03656006e+09
0.0150	0.0450	0.0450	1.19759527e+08	-9.29848712e+09	-1.29340012e+10
0.0150	0.0450	0.0550	5.71062955e+09	2.29064280e+09	7.14907742e+09
0.0150	0.0550	0.0550	9.13107988e+08	-3.72514430e+09	-8.88051537e+09
0.0150	0.0550	0.0650	5.34735343e+09	3.79161184e+09	1.10760519e+10
0.0150	0.0650	0.0650	2.13929147e+09	-4.19622810e+09	-9.34933391e+09
0.0150	0.0650	0.0750	2.99779112e+09	2.06329212e+09	3.72224951e+08
0.0150	0.0750	0.0750	3.73080985e+09	-7.99335169e+08	5.32203883e+09
0.0250	0.0250	0.0250	1.77104998e+10	7.51055102e+09	1.65369484e+10
0.0250	0.0250	0.0350	7.99188764e+09	-1.09466241e+10	2.52781599e+09
0.0250	0.0250	0.0450	1.13275345e+09	5.79460424e+09	-1.45342847e+09
0.0250	0.0350	0.0350	4.81300619e+09	-1.45478688e+09	-7.06031538e+09
0.0250	0.0350	0.0450	5.55692943e+09	-4.49457887e+09	1.27548614e+09
0.0250	0.0350	0.0550	7.99178078e+09	3.50420601e+09	-3.54551187e+09
0.0250	0.0450	0.0450	3.16443537e+09	6.39281467e+09	-6.35454331e+08
0.0250	0.0450	0.0550	4.31551797e+09	3.16836521e+09	1.01954942e+10
0.0250	0.0450	0.0650	6.09509065e+09	5.61624160e+09	-7.03183176e+08
0.0250	0.0550	0.0550	3.26178700e+09	-2.87619812e+09	-4.87917321e+08
0.0250	0.0550	0.0650	4.55346321e+09	1.67484384e+09	5.41720879e+08
0.0250	0.0550	0.0750	6.35942408e+09	3.81428203e+09	9.68273851e+08
0.0250	0.0650	0.0650	2.62036313e+09	-2.07718373e+09	-1.41693361e+09
0.0250	0.0650	0.0750	2.43808637e+09	5.04280057e+08	3.73712752e+09
0.0250	0.0750	0.0750	4.10922515e+09	2.95605629e+09	-1.05448436e+09
0.0350	0.0350	0.0350	5.34136526e+09	-1.26851915e+10	-3.61929641e+09
0.0350	0.0350	0.0450	3.36995344e+09	4.44896259e+09	-7.10832684e+09
0.0350	0.0350	0.0550	2.53714923e+09	2.28583580e+09	-7.41559486e+09
0.0350	0.0350	0.0650	4.70385716e+09	-1.76963484e+09	3.13563618e+09
0.0350	0.0450	0.0450	3.87437400e+09	2.53138411e+09	-3.11796374e+09
0.0350	0.0450	0.0550	4.26766945e+09	1.76046492e+09	4.34257077e+08
0.0350	0.0450	0.0650	2.86173137e+09	2.52255037e+09	-2.27030496e+09
0.0350	0.0450	0.0750	4.35187950e+09	3.09198260e+09	-5.00205405e+07
0.0350	0.0550	0.0550	4.98873622e+07	-1.19570293e+09	-9.39297934e+08
0.0350	0.0550	0.0650	1.84775428e+09	1.98705849e+09	5.32333882e+08
0.0350	0.0550	0.0750	2.75875947e+09	8.99657156e+08	8.87867863e+08
0.0350	0.0650	0.0650	2.12346164e+09	1.88211018e+09	4.48089350e+08
